SUMMARY_NR,LINE_NR,ABSTRACT_TEXT,LOAD_DT
201036431,2,HVAC equipment. He fell 10 ft through the false ceiling of a shop floor office. ,2019-07-22 00:19:30+00:00
201036431,3,Employee #1 was hospitalized at Torrance Memorial Medical Center for two fractur,2019-07-22 00:19:30+00:00
201036431,4,"ed right ribs, a concussion, and a right ankle injury. A guard rail was not prov",2019-07-22 00:19:30+00:00
201036431,5,"ided on the roof adjacent to the false ceiling, and a fall protection system was",2019-07-22 00:19:30+00:00
201036431,6, not used.,2019-07-22 00:19:30+00:00
201340569,1,"On April 24, 1999, Employee #1 was found in a room with no signs of trauma and n",2019-07-22 00:19:30+00:00
201340569,2,o known cause of death. Queries to his employer identified a nitrogen leak and a,2019-07-22 00:19:30+00:00
201340569,3,ir monitoring in the area indicated a possible oxygen deficient atmosphere. Empl,2019-07-22 00:19:30+00:00
201340569,4,oyee #1 had entered a room where work was not being performed to retrieve a tool,2019-07-22 00:19:30+00:00
170903314,1,Employee #1 was cleaning some slow-moving machinery when his sleeve became caugh,2019-07-22 00:19:30+00:00
170903314,2,t on the chain and his right forearm was dragged into the chain and sprocket dri,2019-07-22 00:19:30+00:00
170903314,3,ve. He suffered an approximately 8 to 11 in. laceration on his arm. This chain a,2019-07-22 00:19:30+00:00
170903314,4,"nd sprocket was originally guarded by its location, but that either changed or f",2019-07-22 00:19:30+00:00
170903314,5,ailed to prevent this accident.,2019-07-22 00:19:30+00:00
200030591,1,"On February 25, 1999, Employee #1, the manager of a gas station and the son of t",2019-07-22 00:19:30+00:00
200030591,2,"he station owner, was inflating a tire that a customer had just brought in for r",2019-07-22 00:19:30+00:00
200030591,3,"epair. He was bent over the tire, which was laying flat on the ground, using an ",2019-07-22 00:19:30+00:00
789701,4,"g his left ankle. Just prior to the accident, the ring debarker operator unsucce",2019-07-22 00:19:30+00:00
789701,5,ssfully tried several times to free a short 8 foot log that was jammed between t,2019-07-22 00:19:30+00:00
789701,6,he outfeed of the ring debarker and the hold-down roll by maneuvering the machin,2019-07-22 00:19:30+00:00
789701,7,ery. Employee #1 told the operator that he would take a look to see what was nee,2019-07-22 00:19:30+00:00
789701,8,"ded. They sometimes use a com-a-long, peavey, or chain saw to free jammed logs. ",2019-07-22 00:19:30+00:00
789701,9,"Instead of observing from the catwalk, Employee #1 went through the gate, onto t",2019-07-22 00:19:30+00:00
789701,10,"he outfeed conveyor, under the hold-down roll, and tried to free the log. His ha",2019-07-22 00:19:30+00:00
789701,11,"nd, arm, leg, or the log broke the laser beam and the hold-down roll came down o",2019-07-22 00:19:30+00:00
789701,12,"n his hip, forcing him off the conveyor. A millwright and the operator responded",2019-07-22 00:19:30+00:00
664318,8,ired to use body harnesses tied off to wire or poly rope lifelines. Employee #1 ,2019-07-22 00:19:30+00:00
664318,9,"was wearing a harness and two lanyards, but was not attached to the lifeline. As",2019-07-22 00:19:30+00:00
664318,10," a result, he fell over the containment structure and landed on the ground. Empl",2019-07-22 00:19:30+00:00
664318,11,oyee #1 sustained multiple bodily injuries and died. The area of the fall was il,2019-07-22 00:19:30+00:00
664318,12,luminated with spotlights and the tarps were blowing around due to high winds.,2019-07-22 00:19:30+00:00
200030229,1,"On February 1, 1997, Employee #1 was on a ladder jack scaffold, installing sidin",2019-07-22 00:19:30+00:00
200030229,2,g on a house. He apparently stepped onto the ladder jack bracket lip thinking it,2019-07-22 00:19:30+00:00
200030229,3," was a ladder rung, and fell approximately 9 ft 3 in. to the ground. Employee #1",2019-07-22 00:19:30+00:00
200030229,4, was killed.,2019-07-22 00:19:30+00:00
200450047,1,Employee #1 was replacing a burned-out light in a swimming pool. He was squattin,2019-07-22 00:19:30+00:00
200450047,2,g over the 8 ft deep end of the pool when he apparently suffered an epileptic se,2019-07-22 00:19:30+00:00
200450047,3,izure. Employee #1 fell into the pool and drowned. There were no witnesses to th,2019-07-22 00:19:30+00:00
200450047,4,is accident.,2019-07-22 00:19:30+00:00
200450062,1, Employee #1 was driving a truck that was positioned behind a log truck being un,2019-07-22 00:19:30+00:00
200450062,2,"loaded at the Mead Coated Board, Inc., plant. A mill worker was using a backhoe ",2019-07-22 00:19:30+00:00
200450062,3,with a boom and paddle to push short logs into the flume. A log apparently becam,2019-07-22 00:19:30+00:00
200450062,4,"e jammed underneath a tire on Employee #1's truck, and he tried to remove it. Th",2019-07-22 00:19:30+00:00
200450062,5,"e coworker did not see him, and Employee #1 was pushed by the backhoe into the l",2019-07-22 00:19:30+00:00
200450062,6,og flume. He was killed.,2019-07-22 00:19:30+00:00
301515532,1,An employee was placing an aluminum ladder at the rear of an apartment complex. ,2019-07-22 00:19:30+00:00
301515532,2,"The ladder contacted an overhead power line, and the employee was electrocuted.",2019-07-22 00:19:30+00:00
839894,1,Three employees had been using a flatbed truck with a conveyor to supply shingle,2019-07-22 00:19:30+00:00
839894,2,"s to the roof of a house. One of the employees was on the ground, and the two ot",2019-07-22 00:19:30+00:00
839894,3,her employees were on the flatbed lowering the conveyor. The conveyor contacted ,2019-07-22 00:19:30+00:00
839894,4,an overhead power line. The employee on the ground had one hand on the truck and,2019-07-22 00:19:30+00:00
839894,5, was electrocuted.,2019-07-22 00:19:30+00:00
170707111,1,An employee was riding in an open monorail car. The car failed to stop and hit t,2019-07-22 00:19:30+00:00
170707111,2,he end of the track. The employee was ejected and fell 4.6 meters to the ground.,2019-07-22 00:19:30+00:00
170707111,3, He died of his injuries.,2019-07-22 00:19:30+00:00
201623626,1,"On March 31, 2013, two employees were working as millwrights for a veneer and pl",2019-07-22 00:19:30+00:00
201623626,2,ywood manufacturer. They were working from an elevated work platform or lifting ,2019-07-22 00:19:30+00:00
201623626,3,cage removing a valve from an 8-inch-diameter (200-millimeter-diameter) steam li,2019-07-22 00:19:30+00:00
201623626,4,"ne. When they separated the valve from the pipeline, they were burned on the arm",2019-07-22 00:19:30+00:00
201623626,5,s and back by a release of steam and condensate.,2019-07-22 00:19:30+00:00
201179694,1,"On June 9, 2006, Employee #1 was a farm worker with East Colusa Farms in Colusa,",2019-07-22 00:19:30+00:00
201179694,2, CA. He was using an older Caterpillar D4 bulldozer to push brush and fallen tre,2019-07-22 00:19:30+00:00
201179694,3,es from open rice land. His brother was in a nearby field knocking down rice lev,2019-07-22 00:19:30+00:00
201179694,4,ees. A tree had fallen and was lying close to the edge of an open field. Evidenc,2019-07-22 00:19:30+00:00
201179694,5,e at the scene suggests that Employee #1 was trying to push this tree toward a t,2019-07-22 00:19:30+00:00
201179694,6,"ree-lined creek bed, when the tree or part of the tree came up and over the fron",2019-07-22 00:19:30+00:00
201179694,7,"t of the bulldozer, striking him. Employee #1's brother saw the stationary bulld",2019-07-22 00:19:30+00:00
201179694,8,"ozer and went over to see what the problem was, only to find his brother slumped",2019-07-22 00:19:30+00:00
201179694,9, in the seat. Employee #1 was pronounced dead at the scene by emergency medical ,2019-07-22 00:19:30+00:00
201179694,10,personnel.,2019-07-22 00:19:30+00:00
200960524,1,Employee #1 and a coworker were moving paper bales from inside a building to the,2019-07-22 00:19:30+00:00
200960524,2, outside. They were using forklift equipment until the terrain conditions became,2019-07-22 00:19:30+00:00
200960524,3," too muddy to negotiate. At this point, the coworker began operating a four-whee",2019-07-22 00:19:30+00:00
200960524,4,"l-drive Bobcat with forklift attachments and a lifting capacity of 1,120 lb. The",2019-07-22 00:19:30+00:00
200960524,5," remaining bales to be moved ranged in weight from 1,200 lb to 2,000 lb. He bega",2019-07-22 00:19:30+00:00
200771442,3, circular saw. The circular saw kicked back slicing into Employee #1's abdomen. ,2019-07-22 00:19:30+00:00
200771442,4,Employee #1 was hospitalized.,2019-07-22 00:19:30+00:00
14325351,1,Employee #1 and a coworker were assembling a double roll tong lifting device tha,2019-07-22 00:19:30+00:00
14325351,2,"t was used as a below-the-hook lifting device. This device, which was in the fab",2019-07-22 00:19:30+00:00
14325351,3,"rication assembly phase, had been partially assembled on its side on the floor. ",2019-07-22 00:19:30+00:00
14325351,4,A bridge crane had then lifted it upright and set it on the four tong arms. As t,2019-07-22 00:19:30+00:00
14325351,5,he two workers attempted to align the top of the assembly to insert key trunion ,2019-07-22 00:19:30+00:00
14325351,6,"pins, the crane hook that was stabilizing the tongs was removed. It was needed f",2019-07-22 00:19:30+00:00
14325351,7,or the final assembly because other lifting equipment was not available. While t,2019-07-22 00:19:30+00:00
14325351,8,"he two workers were aligning the assembly to insert the pins, the tong device co",2019-07-22 00:19:30+00:00
14325351,9,llapsed. Employee #1 was caught as the device tipped over and crushed to death.,2019-07-22 00:19:30+00:00
14327639,1,Employees #1 and #2 were painting and caulking around the windows of an 8-floor ,2019-07-22 00:19:30+00:00
14327639,2,building. They were on a two-point suspension scaffold that had been equipped wi,2019-07-22 00:19:30+00:00
14327639,3,th steel pipe and angle horse-type outriggers. These outriggers had been tied to,2019-07-22 00:19:30+00:00
14327639,4,gether where they extended over the edge of the roof and then tied back to a fix,2019-07-22 00:19:30+00:00
14327639,5,"ed object on the roof. One outrigger flipped off the roof, causing the scaffold ",2019-07-22 00:19:30+00:00
14327639,6,"to fall on one side. The other outrigger held, maintaining the other side of the",2019-07-22 00:19:30+00:00
14327639,7, scaffold in a vertical position. Employee #1 fell from the collapsed scaffold a,2019-07-22 00:19:30+00:00
14327639,8,nd was killed. Employee #2 was hospitalized.,2019-07-22 00:19:30+00:00
14327845,1,"Employees #1, #2, and #3 entered a tank on a barge. The tank did not contain suf",2019-07-22 00:19:30+00:00
14327845,2,"ficient oxygen. Employee #1 died of asphyxia, and Employees #2 and #3 required h",2019-07-22 00:19:30+00:00
14327845,3,ospitalization.,2019-07-22 00:19:30+00:00
202080222,1,"On January 7, 2008, Employee #1 was installing the advertisement for an outdoor ",2019-07-22 00:19:30+00:00
202080222,2,billboard. He fell a distance of 10.5 to 11 feet and was impaled by a fiberglass,2019-07-22 00:19:30+00:00
202080222,3, stake that was driven into the ground. Employee #1 was killed.,2019-07-22 00:19:30+00:00
202080230,1,"On December 27, 2008, a forklift driver was transporting an oversized pallet. An",2019-07-22 00:19:30+00:00
202080230,2," unspecified accident occurred, and he fractured his neck. Hospitalization was n",2019-07-22 00:19:30+00:00
202080230,3,ot necessary.,2019-07-22 00:19:30+00:00
200270445,1,"On October 15, 1998, Employee #1, an electrician for Komatsu Mining Systems, Inc",2019-07-22 00:19:30+00:00
200270445,2,"., and several coworkers were in Building AA, Machining Department 344, working ",2019-07-22 00:19:30+00:00
200270445,3,on a Bullard 66 in. vertical turret lathe that was normally used to machine the ,2019-07-22 00:19:30+00:00
200270445,4,EF2754 right steering arms for the model 930 truck. The operation normally perfo,2019-07-22 00:19:30+00:00
200270445,5,rmed on this machine involved boring an interior hole on the steering arm to a s,2019-07-22 00:19:30+00:00
200270445,6,"pecific diameter. The arm was clamped down to the spindle table, then the entire",2019-07-22 00:19:30+00:00
200270445,7, table rotated while a turret arm equipped with a cutter on the end indexed over,2019-07-22 00:19:30+00:00
200270445,8, to the hole and bored the inside of it. This machine had been manufacturing thi,2019-07-22 00:19:30+00:00
200270445,9,s part for approximately three years at a frequency of approximately one order p,2019-07-22 00:19:30+00:00
200270445,10,"er month, with an order containing six to ten steering arms. This specific borin",2019-07-22 00:19:30+00:00
200270445,11,"g operation required approximately three days of machining time per order, with ",2019-07-22 00:19:30+00:00
200270445,12,the Bullard running on the first and third shifts. Just before 7:00 a.m. on Octo,2019-07-22 00:19:30+00:00
200270445,13,"ber 15, 1998, a coworker machinist had just completed the boring operation on a ",2019-07-22 00:19:30+00:00
200270445,14,"steering arm, removed the steering arm from the spindle table, and had clamped d",2019-07-22 00:19:30+00:00
200270445,15,own another steering arm. A second machinist then started his shift by installin,2019-07-22 00:19:30+00:00
200270445,16,"g the tool/cutter in the turret arm, but when he tried to run the machine, it wo",2019-07-22 00:19:30+00:00
200270445,17,"uld not function. The acting maintenance supervisor was informed and, at approxi",2019-07-22 00:19:30+00:00
200270445,18,"mately 9:00 a.m., a coworker electrician began working on the Bullard. A second ",2019-07-22 00:19:30+00:00
200270445,19,electrician joined him at 1:00 p.m. Both electricians worked on the machine unti,2019-07-22 00:19:30+00:00
200270445,20,"l 2:30 p.m., when they were pulled off the job to work on another piece of equip",2019-07-22 00:19:30+00:00
200270445,21,ment. Both electricians felt the problem was due to the computer not reading the,2019-07-22 00:19:30+00:00
200270445,22," program tape. At approximately 3:00 p.m., Employee #1 started working on the Bu",2019-07-22 00:19:30+00:00
200270445,23,"llard. At 4:00 p.m., he asked for assistance from a coworker electrician, who st",2019-07-22 00:19:30+00:00
200270445,24,ayed over to help work on the machine. They worked on the tape reader problem un,2019-07-22 00:19:30+00:00
200270445,25,"til about 5:15 p.m., when the new maintenance supervisor stopped by the machine ",2019-07-22 00:19:30+00:00
200270445,26,"to see if he could help. At this point, Employee #1 stated that he thought the m",2019-07-22 00:19:30+00:00
200270445,27,achine couldn't carry out the tape command because the table was stuck in neutra,2019-07-22 00:19:30+00:00
201111622,7,"ons to his right hand. The injuries required surgery, including grafting.",2019-07-22 00:19:30+00:00
201112133,1,"On August 28, 1999, an accident occurred in the paper roll area of ConGlass in B",2019-07-22 00:19:30+00:00
201112133,2,"akersfield, California. An employee was removing the mandril (the shaft used to ",2019-07-22 00:19:30+00:00
201112133,3,form the large paper rolls on) from a processed roll of paper. The mandril is ap,2019-07-22 00:19:30+00:00
170605281,3,"092, located in the shop. Prior to starting set-up operation, Employee #1 moved ",2019-07-22 00:19:30+00:00
170605281,4,the bed of the surface grinder away from the point of operation while the wheel ,2019-07-22 00:19:30+00:00
170605281,5,"was turning at 3600 rpm. Due to precision grinding, the wheel was not required t",2019-07-22 00:19:30+00:00
170605281,6,o be stopped lest it should spoil the fine alignment of the wheel. After deenerg,2019-07-22 00:19:30+00:00
170605281,7,"izing the magnetic bed, Employee #1 was removing one magnetic block from the bac",2019-07-22 00:19:30+00:00
170605281,8,k of the job when his left hand inadvertently struck against the running wheel c,2019-07-22 00:19:30+00:00
170605281,9,ausing severe lacerations of his left index and middle fingers. Employee #1 rema,2019-07-22 00:19:30+00:00
170605281,10,ined in San Antonio Community Hospital for two days of treatment. Employee #1 st,2019-07-22 00:19:30+00:00
170605281,11,ated that he had 15 years experience on the line and that he did not wait long e,2019-07-22 00:19:30+00:00
170605281,12,nough to completely deenergize the magnetic field. He knew all the procedures an,2019-07-22 00:19:30+00:00
170605281,13,d instructions. He had been working on this machine for 4 years.,2019-07-22 00:19:30+00:00
170605943,1,"At approximately 10:17 p.m. on October 22, 1993, Employee #1, while operating a ",2019-07-22 00:19:30+00:00
201701448,5,"ied. The machine then rolled backwards, jacknifed, and rolled three times down t",2019-07-22 00:19:30+00:00
201701448,6,he hill. Employee #1 was wearing his seat belt and was hospitalized for his inju,2019-07-22 00:19:30+00:00
201701448,7,ries.,2019-07-22 00:19:30+00:00
202613147,1,"At approximately 12:20 p.m. on March 17, 2010, Employees #1 and #2 were working ",2019-07-22 00:19:30+00:00
202613147,2,on top of an asphalt tanker.  Employee #1 was welding the ring that holds the ro,2019-07-22 00:19:30+00:00
202613147,3,pe because the ring was cracked. The rope is used for opening a valve so that th,2019-07-22 00:19:30+00:00
202613147,4,e asphalt can flow through the pipe. Employee #2 was holding the rope so it was ,2019-07-22 00:19:30+00:00
202613147,5,not in the way as Employee #1 was welding. After approximately five minutes of w,2019-07-22 00:19:30+00:00
202613147,6,"elding, an explosion occurred. The lid from the asphalt truck became airborne fr",2019-07-22 00:19:30+00:00
202613147,7,om the explosion. Neither employee was struck by the lid. Employee #1 received f,2019-07-22 00:19:30+00:00
202613147,8,"irst, second, and third degree burns from under his left arm to the top of his l",2019-07-22 00:19:30+00:00
202613147,9,eft knee and was hospitalized for seven days at Arrowhead Regional Medical Cente,2019-07-22 00:19:30+00:00
202613147,10,r. Employee #2 received first degree burns to his right hand and was treated and,2019-07-22 00:19:30+00:00
202613147,11, released the same day. Employees #1 and #2 worked for Al Miller & Sons Roofing.,2019-07-22 00:19:30+00:00
201610953,1,"On December 1, 1998, Employee #1 was loading Christmas trees in the back of a tr",2019-07-22 00:19:30+00:00
201610953,2,"uck. As Employee #1 was waiting for more trees to come up the conveyor, his glov",2019-07-22 00:19:30+00:00
201610953,3,e get caught by the shaft of a gear box on the conveyor. Employee #1's hand was ,2019-07-22 00:19:30+00:00
201610953,4,pulled into the gear box and he suffered the amputation of his thumb. A coworker,2019-07-22 00:19:30+00:00
201610953,5, helped to get Employee #1 out of the conveyor and another coworker took the thu,2019-07-22 00:19:30+00:00
201610953,6,mb and immediately iced it so that the hospital would have a better chance of re,2019-07-22 00:19:30+00:00
201610953,7,attaching it. Employee #1 was taken to the hospital and admitted for treatment o,2019-07-22 00:19:30+00:00
201610953,8,f his injuries.,2019-07-22 00:19:30+00:00
200900488,1,"At about 5:10 p.m. on February 2, 1999, an employee was performing routine maint",2019-07-22 00:19:30+00:00
200900488,2,enance on a gas meter located at the rear of a store. The employee was going to ,2019-07-22 00:19:30+00:00
200900488,3,lubricate the gas meter. Located above the gas meter was an air conditioning uni,2019-07-22 00:19:30+00:00
200900488,4,t on a metal stand. With his left side leaning against the supply pipe for the g,2019-07-22 00:19:30+00:00
200900488,5,"as meter, the employee touched the stand and was electrocuted. The air condition",2019-07-22 00:19:30+00:00
200900488,6,"ing unit apparently had a ground fault. At about 11:00 p.m., a police officer pe",2019-07-22 00:19:30+00:00
200900488,7,rforming his security rounds noticed the company gas truck parked in the alley b,2019-07-22 00:19:30+00:00
200900488,8,ehind the store. He found the employee dead.,2019-07-22 00:19:30+00:00
202289419,1,Employee #1 was being hoisted on a nylon rope load line to the top of a 480-ft t,2019-07-22 00:19:30+00:00
201483476,1,"On June 9, 2000, Employee #1, a window washer, was walking backward while gather",2019-07-22 00:19:30+00:00
170888556,8,and his brother was on the other side of the roof and facing away from him at th,2019-07-22 00:19:30+00:00
170888556,9,e time of the accident. Employee #1 may have misjudged the distance to the roof ,2019-07-22 00:19:30+00:00
170888556,10,edge and corner.,2019-07-22 00:19:30+00:00
170206437,1,"Employee #1, a laborer, and Employee #2, an operator, were removing a string of ",2019-07-22 00:19:30+00:00
170206437,2,exterior electrical lights from the eaves of a two-story winery warehouse. Emplo,2019-07-22 00:19:30+00:00
170206437,3,yee #2 was driving a Toyota three-wheeled electric forklift and Employee #1 was ,2019-07-22 00:19:30+00:00
170206437,4,riding on the attached work platform. Employee #2 was backing from the building ,2019-07-22 00:19:30+00:00
170206437,5,while slowly lowering the elevated platform. They were maneuvering the lift down,2019-07-22 00:19:30+00:00
170206437,6," a steep incline when the vehicle, equipment, and both employees rolled downhill",2019-07-22 00:19:30+00:00
170206437,7, to the left. Employee #1 suffered a concussion and a deep cut to his elbow; Emp,2019-07-22 00:19:30+00:00
170206437,8,loyee #2 incurred acute back strain and a bulging vertebral disc. The cause of t,2019-07-22 00:19:30+00:00
170206437,9,he accident was operating the lift with an elevated load on a steep incline.,2019-07-22 00:19:30+00:00
14497325,1,A superintendent was directing a crane operator who was using his crane to unloa,2019-07-22 00:19:30+00:00
14497325,2,d beams from a flat bed truck and place them on new abutments. The superintenden,2019-07-22 00:19:30+00:00
14497325,3,t rotated a beam 180 degrees to its proper alignment and then directed the opera,2019-07-22 00:19:30+00:00
14497325,4,tor to raise the boom and lower the load. The superintendent was standing about ,2019-07-22 00:19:30+00:00
14497325,5,5 feet horizontally from a 13.8-kilovolt phase-to-phase (8000-volt phase-to-grou,2019-07-22 00:19:30+00:00
14497325,6,nd) overhead power line. He was aware of the location of the power line during t,2019-07-22 00:19:30+00:00
14497325,7,his operation. The crane operator checked the position of the overhead line and ,2019-07-22 00:19:30+00:00
14497325,8,"then moved the boom as he was directed. When the boom stopped, the superintenden",2019-07-22 00:19:30+00:00
14497325,9,"t placed his hand on the beam. At that moment, the crane's load line contacted t",2019-07-22 00:19:30+00:00
14497325,10,wo of the phase conductors of the power line. (The two conductors were arranged ,2019-07-22 00:19:30+00:00
14497325,11,vertically.) The superintendent was electrocuted.,2019-07-22 00:19:30+00:00
200050128,1,Employee #1 worked for a company that installed sanitary piping. A coworker was ,2019-07-22 00:19:30+00:00
200050128,2,digging a trench to continue installation of the piping when the bucket fell off,2019-07-22 00:19:30+00:00
200050128,3," the backhoe. It hit the bottom of the trench, and began to roll. Employee #1 wa",2019-07-22 00:19:30+00:00
200050128,4,s working in the trench box when he was struck by the bucket. He sustained injur,2019-07-22 00:19:30+00:00
200050128,5,ies that required hospitalization.,2019-07-22 00:19:30+00:00
170632616,1,"At approximately 9:00 a.m. on December 18, 1996, Employee #1, of Prime Construct",2019-07-22 00:19:30+00:00
201262706,3, acid and water mixture into a 55-gallon drum that originally contained liquid s,2019-07-22 00:19:30+00:00
201262706,4,"odium hypochlorite. As a result, there was an apparent chemical reaction that ge",2019-07-22 00:19:30+00:00
201262706,5,"nerated a strong odor, possibly chlorine gas. Employees were evacuated from the ",2019-07-22 00:19:30+00:00
201262706,6,building. A total of eight employees were transported via ambulance to two area ,2019-07-22 00:19:30+00:00
201262706,7,hospitals. Four were transported to Elmhurst Hospital and four were transported ,2019-07-22 00:19:30+00:00
201262706,8,to Loyola University Medical Center. The four individuals transported to Loyola ,2019-07-22 00:19:30+00:00
201262706,9,University Medical Center were admitted for observation. The affected individual,2019-07-22 00:19:30+00:00
201262706,10,"s experienced upper respiratory irritation, nausea, and irritation of the eyes.",2019-07-22 00:19:30+00:00
202599445,1,"Employee #1, who was entering a pit to perform work, fell off of the extension l",2019-07-22 00:19:30+00:00
202599445,2,adder used to enter the pit. Employee #1 was carrying his bucket of tools and eq,2019-07-22 00:19:30+00:00
202599445,3,uipment to perform his work while he was in the pit. The extent of Employee #1's,2019-07-22 00:19:30+00:00
202599445,4, injuries were not specified in the original report.,2019-07-22 00:19:30+00:00
201340619,1,"At approximately 9:00 a.m. on June 3, 1999, Employee #1 was delivering water pip",2019-07-22 00:19:30+00:00
201340619,2,e to a construction site materials-holding and storage area. Employee #1 began t,2019-07-22 00:19:30+00:00
201340619,3,o remove the tie-down straps from the load. After Employee #1 removed all the ti,2019-07-22 00:19:30+00:00
201340619,4,"e-down straps, the loader operator who worked for the construction company repor",2019-07-22 00:19:30+00:00
201340619,5,tedly told Employee #1 that he was going to begin unloading and for Employee #1 ,2019-07-22 00:19:30+00:00
201340619,6,"to stand back. Reportedly, Employee #1 acknowledged the warning. The loader oper",2019-07-22 00:19:30+00:00
201340619,7,ator then got into the articulating front-end loader with tine attachment and be,2019-07-22 00:19:30+00:00
201340619,8,gan to remove bundles of pipe from the rear (northeast side) of the trailer. He ,2019-07-22 00:19:30+00:00
201340619,9,then began to unload the right rear side by reaching across from the east side o,2019-07-22 00:19:30+00:00
201340619,10,f trailer to the west side of the trailer. The loader operator claims he observe,2019-07-22 00:19:30+00:00
201340619,11,d Employee #1 standing up along side the cab of the truck putting tie-down strap,2019-07-22 00:19:30+00:00
201340619,12,s in the compartment on the east side of the truck earlier. While off loading th,2019-07-22 00:19:30+00:00
201340619,13,"e fifth bundle of pipe from the north west end of the trailer, the loader operat",2019-07-22 00:19:30+00:00
201340619,14,or suddenly noticed pipe falling from the south east side of the trailer and str,2019-07-22 00:19:30+00:00
201340619,15,"iking Employee #1 As the pipe was falling, the loader operator recalls yelling o",2019-07-22 00:19:30+00:00
201340619,16,ut to Employee #1 to look out. A section of pipe struck Employee #1 in the head ,2019-07-22 00:19:30+00:00
201340619,17,and face area knocking him to the ground. The loader operator claims that he doe,2019-07-22 00:19:30+00:00
201340619,18,s not recall hitting any portion of the load of pipe left on the truck with any ,2019-07-22 00:19:30+00:00
201340619,19,portion of the load he was taking from the truck. The metal bands do not show an,2019-07-22 00:19:30+00:00
201340619,20,y sign of metal tearing. The loader operator claims that as he was backing up aw,2019-07-22 00:19:30+00:00
201340619,21,ay from the trailer with his load that he turned the loader to have the load mov,2019-07-22 00:19:30+00:00
201340619,22,e in the opposite direction of the remaining load. After observing Employee #1 b,2019-07-22 00:19:30+00:00
201340619,23,"eing struck by the pipe, the loader operator got off his loader and began to adm",2019-07-22 00:19:30+00:00
201340619,24,inister first aid to the truck driver. After making Employee #1 as comfortable a,2019-07-22 00:19:30+00:00
201340619,25,"s possible, he climbed back into the loader and drove approximately a quarter mi",2019-07-22 00:19:30+00:00
201340619,26,"le to a farmhouse and called emergency services, and then drove back to the job ",2019-07-22 00:19:30+00:00
201340619,27,trailer to report the accident. Emergency services arrived to transport Employee,2019-07-22 00:19:30+00:00
201340619,28, #1 to the hospital. Employee #1 died of his injuries.,2019-07-22 00:19:30+00:00
170825707,1,Employee #1 was driving a Crown C-20 stock picker lift as he entered an aisle of,2019-07-22 00:19:30+00:00
170825707,2," side by side storage racks. The stock picker went approximately 14 ft, then vee",2019-07-22 00:19:30+00:00
170825707,3,red to the right and struck a storage rack column. Employee #1's head was bruise,2019-07-22 00:19:30+00:00
170825707,4,d when it struck the stock picker's post. The vehicle had a guardrail and PFAS (,2019-07-22 00:19:30+00:00
170825707,5,Personal Fall Protection System). Employee #1 stated that he activated the guida,2019-07-22 00:19:30+00:00
170825707,6,nce wire system before the accident.,2019-07-22 00:19:30+00:00
200771152,1,Employee #1 was hosing off and cleaning a 40-inch auger drill bit when he slippe,2019-07-22 00:19:30+00:00
200771152,2,d and fell into the drilling rig. The drilling rig and bit were not in operation,2019-07-22 00:19:30+00:00
200771152,3, at the time. The employee sustained unidentified injuries and was hospitalized.,2019-07-22 00:19:30+00:00
201200425,1,"On December 12, 1998, Employee #1 was making a 22-degree angled cut on a 2-in. b",2019-07-22 00:19:30+00:00
201200425,2,y 6-in. by 19-in. board using a radial-arm saw. The employee was holding the boa,2019-07-22 00:19:30+00:00
201200425,3,rd to the right side of the saw blade using his left hand to stabilize the left ,2019-07-22 00:19:30+00:00
201200425,4,end of the board. Employee #1 reached across and pulled the saw forward using hi,2019-07-22 00:19:30+00:00
201200425,5,"s right hand. The saw bound up on the board, turning the board toward him, and p",2019-07-22 00:19:30+00:00
201200425,6,"ulling the blade across his hand. When the board kicked out, his hand fell into ",2019-07-22 00:19:30+00:00
201200425,7,the work area. The saw sliced the length of all four phalanges of the little fin,2019-07-22 00:19:30+00:00
201200425,8,"ger of the left hand, cutting two tendons and touching bone in three places. Emp",2019-07-22 00:19:30+00:00
201100781,10,"e falling boards, and he went to a local hospital for treatment.",2019-07-22 00:19:30+00:00
200090165,1,Employee #1 and coworkers were laying cement blocks on the third floor of a new ,2019-07-22 00:19:30+00:00
200090165,2,school under construction when it started to rain with increasing intensity. The,2019-07-22 00:19:30+00:00
200090165,3," rainwater was running off the roof onto their formwork, so the foreman and Empl",2019-07-22 00:19:30+00:00
200090165,4,oyee #1 decided to work on the north end of the building. Employee #1 started to,2019-07-22 00:19:30+00:00
200090165,5, lay out the job there. A section of wire rope guardrail had been replaced with ,2019-07-22 00:19:30+00:00
200090165,6,a wooden rail and brackets. He removed the brackets on the east side and was rem,2019-07-22 00:19:30+00:00
200090165,7,oving the brackets on the west side when he apparently tripped on a 1/2 in. piec,2019-07-22 00:19:30+00:00
200090165,8,e of rebar that was bent over at floor level. Employee #1 fell outward and dropp,2019-07-22 00:19:30+00:00
200090165,9,ed 25 ft to the ground. He was killed.,2019-07-22 00:19:30+00:00
200010403,1,Employee #1 was repairing a Ford I8000 delivery truck parked with the manual tra,2019-07-22 00:19:30+00:00
170381198,1,"At approximately 6:30 p.m. on April 5, 1999, Employee #1, a welder for Mejia Ste",2019-07-22 00:19:30+00:00
170381198,2,"el Welding, Inc., and his employer/coworker, had finished a freeway retrofitting",2019-07-22 00:19:30+00:00
170381198,3, job and were trying to remove and replace the pin from the trailer. Both men we,2019-07-22 00:19:30+00:00
170381198,4,nt under the trailer and hammered on the pin for a few minutes. The coworker the,2019-07-22 00:19:30+00:00
